Datum,Warengruppe,Umsatz
2016-03-29,2,384.312439396431
2016-03-30,2,337.623139607796
2016-03-31,2,368.852751120523
2016-04-01,2,369.569826021304
2016-04-02,2,436.278040312197
2016-04-03,2,401.200597393477
2016-04-04,2,261.63640016653
2016-04-05,2,246.716621441029
2016-04-06,2,285.481476537921
2016-04-07,2,281.790814958438
2016-04-08,2,256.02856475427
2016-04-09,2,350.321119468727
2016-04-10,2,396.748147555459
2016-04-11,2,266.366625292038
2016-04-12,2,258.442290134172
2016-04-13,2,264.607767409568
2016-04-14,2,265.260826538153
2016-04-15,2,252.480598904069
2016-04-16,2,343.737114318693
2016-04-17,2,414.521614252364
2016-04-18,2,278.295779079878
2016-04-19,2,246.549064599033
2016-04-20,2,237.679797411646
2016-04-21,2,275.748854017986
2016-04-22,2,275.38376345089
2016-04-23,2,332.231280619225
2016-04-24,2,390.150348783304
2016-04-25,2,291.664653265081
2016-04-26,2,259.458654116745
2016-04-27,2,245.398926176158
2016-04-28,2,253.333171941653
2016-04-29,2,303.736923397452
2016-04-30,2,358.802853523612
2016-05-01,2,482.578324661218
2016-05-02,2,320.995419915468
2016-05-03,2,289.708731482993
2016-05-04,2,340.854574986743
2016-05-05,2,520.85778075021
2016-05-06,2,549.571974612779
2016-05-07,2,513.379310537856
2016-05-08,2,603.774496490781
2016-05-09,2,316.234375653089
2016-05-10,2,305.219598795191
2016-05-11,2,309.345908790116
2016-05-12,2,322.631252723179
2016-05-13,2,329.450437716182
2016-05-14,2,451.821867120768
2016-05-15,2,522.220037792634
2016-05-16,2,571.613453642502
2016-05-17,2,399.004465280682
2016-05-18,2,374.186876677991
2016-05-19,2,332.185760629374
2016-05-20,2,349.453247646396
2016-05-21,2,417.308630991789
2016-05-22,2,399.272621728124
2016-05-23,2,339.099125176726
2016-05-24,2,297.823624960247
2016-05-25,2,275.388396878139
2016-05-26,2,382.775874053643
2016-05-27,2,428.082278565753
2016-05-28,2,475.9291538663
2016-05-29,2,536.394778519185
2016-05-30,2,352.200537133603
2016-05-31,2,336.967608768399
2016-06-01,2,329.675592570305
2016-06-02,2,300.201116439216
2016-06-03,2,360.161707281065
2016-06-04,2,484.977536743856
2016-06-05,2,505.183025938884
2016-06-06,2,336.086485363912
2016-06-07,2,335.422218343796
2016-06-08,2,359.982420677576
2016-06-09,2,346.890563142984
2016-06-10,2,382.462286135426
2016-06-11,2,411.583071431955
2016-06-12,2,493.709599656085
2016-06-13,2,321.713222457414
2016-06-14,2,306.10547510178
2016-06-15,2,279.035829075679
2016-06-16,2,305.679673037153
2016-06-17,2,349.831794411109
2016-06-18,2,455.115566690297
2016-06-19,2,515.510722561944
2016-06-20,2,414.129888774016
2016-06-21,2,390.81874030213
2016-06-22,2,437.625292013129
2016-06-23,2,444.85642620105
2016-06-24,2,504.789708077128
2016-06-25,2,770.940264429072
2016-06-26,2,673.058408685448
2016-06-27,2,457.726032088298
2016-06-28,2,402.680603677028
2016-06-29,2,370.9905058322
2016-06-30,2,402.024053504751
2016-07-01,2,359.955266934243
2016-07-02,2,458.046656207515
2016-07-03,2,549.801708096745
2016-07-04,2,366.052910892549
2016-07-05,2,390.290376373584
2016-07-06,2,423.119096446191
2016-07-08,2,406.844268769529
2016-07-09,2,411.184304372527
2016-07-10,2,603.862275871903
2016-07-11,2,434.120775058025
2016-07-12,2,442.540104956313
2016-07-13,2,441.154248420539
2016-07-14,2,477.904668200072
2016-07-15,2,455.61544571849
2016-07-16,2,501.587558806011
2016-07-17,2,666.527946705603
2016-07-19,2,498.531530465481
2016-07-20,2,504.911090771417
2016-07-21,2,518.05696353344
2016-07-22,2,552.606019978418
2016-07-23,2,649.673625708709
2016-07-24,2,642.671545332675
2016-07-25,2,578.144391563216
2016-07-26,2,591.405293925478
2016-07-27,2,599.470800802549
2016-07-28,2,589.818472576254
2016-07-29,2,585.737375255411
2016-07-30,2,654.881851014471
2016-07-31,2,705.270631053338
2016-08-01,2,612.243855464434
2016-08-02,2,640.359288495899
2016-08-03,2,546.681324306856
2016-08-04,2,572.9375007087
2016-08-05,2,582.139047360436
2016-08-06,2,627.399879345698
2016-08-07,2,717.630142641236
2016-08-08,2,590.364639279926
2016-08-09,2,614.057655871662
2016-08-10,2,591.248086981698
2016-08-11,2,598.898338586543
2016-08-12,2,628.540557526445
2016-08-13,2,738.269009184729
2016-08-16,2,563.245539657153
2016-08-17,2,580.959984588054
2016-08-18,2,517.663284471291
2016-08-19,2,547.814607365311
2016-08-20,2,727.82813857717
2016-08-21,2,611.969263585254
2016-08-22,2,503.322164342482
2016-08-23,2,394.591725517269
2016-08-24,2,421.314999974756
2016-08-25,2,423.336573971822
2016-08-26,2,457.308960245821
2016-08-27,2,591.839425440136
2016-08-28,2,601.750589159833
2016-08-29,2,375.061712132817
2016-08-30,2,363.235887655092
2016-08-31,2,365.214393739474
2016-09-01,2,414.957000694047
2016-09-02,2,387.212025911342
2016-09-03,2,448.508773592816
2016-09-04,2,504.632657854187
2016-09-05,2,359.122720726491
2016-09-06,2,377.634634092805
2016-09-07,2,335.203709564339
2016-09-08,2,414.047201809759
2016-09-09,2,388.211917631675
2016-09-10,2,507.689903698188
2016-09-11,2,545.176831557782
2016-09-12,2,360.218015490865
2016-09-13,2,357.809460758136
2016-09-14,2,362.729463906085
2016-09-15,2,349.380070632085
2016-09-16,2,351.893580474176
2016-09-17,2,407.185483742369
2016-09-18,2,480.542581284257
2016-09-19,2,348.610476356749
2016-09-20,2,328.479395676693
2016-09-21,2,320.751362736203
2016-09-22,2,333.491710900249
2016-09-23,2,334.835340053426
2016-09-24,2,382.884661267337
2016-09-25,2,467.862772221578
2016-09-26,2,288.924972627933
2016-09-27,2,308.430274429297
2016-09-28,2,276.95747509989
2016-09-29,2,304.639393081772
2016-09-30,2,292.054154725351
2016-10-01,2,422.462880305042
2016-10-02,2,562.125467854407
2016-10-03,2,484.636032498125
2016-10-04,2,334.855690002673
2016-10-05,2,313.330103838322
2016-10-06,2,345.113524952996
2016-10-07,2,383.204234938422
2016-10-08,2,366.932902975983
2016-10-09,2,496.810974350594
2016-10-10,2,380.153458343839
2016-10-11,2,376.573866608268
2016-10-12,2,344.070542410265
2016-10-13,2,373.773464347884
2016-10-14,2,362.891896618259
2016-10-15,2,419.758055396142
2016-10-16,2,531.445003131207
2016-10-17,2,384.771661762652
2016-10-18,2,401.418865570001
2016-10-19,2,413.509458544512
2016-10-20,2,361.39994077193
2016-10-21,2,344.284592144664
2016-10-22,2,362.998937459473
2016-10-23,2,432.075653766841
2016-10-24,2,283.900274763154
2016-10-25,2,275.214526471799
2016-10-26,2,289.426912922535
2016-10-27,2,270.934898095161
2016-10-28,2,259.659612215792
2016-10-29,2,302.126163329756
2016-10-30,2,473.283997822259
2016-10-31,2,326.876981669562
2016-11-01,2,247.262323992562
2016-11-02,2,258.630529285405
2016-11-03,2,279.971350500935
2016-11-04,2,243.545607844563
2016-11-05,2,281.817751432173
2016-11-06,2,460.230229180135
2016-11-07,2,255.648328676303
2016-11-08,2,204.169287713438
2016-11-09,2,225.625409365451
2016-11-10,2,222.952935466743
2016-11-11,2,248.496512725195
2016-11-12,2,334.977522413811
2016-11-13,2,474.067020573429
2016-11-14,2,241.872122463559
2016-11-15,2,226.597706259018
2016-11-16,2,223.910531432435
2016-11-17,2,217.353481812849
2016-11-18,2,251.940427195203
2016-11-19,2,241.369289867448
2016-11-20,2,401.605485731958
2016-11-21,2,269.243262515845
2016-11-22,2,291.595873590611
2016-11-23,2,228.728425858361
2016-11-24,2,260.982600573745
2016-11-25,2,273.012101942408
2016-11-26,2,352.306886988669
2016-11-27,2,469.43311875982
2016-11-28,2,250.19685466648
2016-11-29,2,267.035376741299
2016-11-30,2,269.284875545542
2016-12-01,2,289.176303581184
2016-12-02,2,251.175708024115
2016-12-03,2,303.777431914782
2016-12-04,2,425.776045338157
2016-12-05,2,248.023029715188
2016-12-06,2,242.026570423275
2016-12-07,2,254.664630713786
2016-12-08,2,286.690546648509
2016-12-09,2,240.502242286095
2016-12-10,2,345.301145371851
2016-12-11,2,486.685095537576
2016-12-12,2,207.604751430375
2016-12-13,2,233.770001608963
2016-12-14,2,221.942272035382
2016-12-15,2,249.859463715467
2016-12-16,2,231.827718336113
2016-12-18,2,565.041664760473
2016-12-19,2,228.043120399182
2016-12-20,2,230.544660181159
2016-12-21,2,262.933974860887
2016-12-22,2,294.632086675127
2016-12-23,2,320.332320272135
2016-12-24,2,435.412836448077
2016-12-27,2,353.797791827776
2016-12-28,2,369.891376672855
2016-12-29,2,412.345692402398
2016-12-30,2,488.254599774454
2016-12-31,2,569.614587079687
2017-01-02,2,363.785766586536
2017-01-03,2,309.961108123739
2017-01-04,2,299.025295009328
2017-01-05,2,336.671269192301
2017-01-06,2,275.932996044414
2017-01-07,2,270.247354621077
2017-01-08,2,352.056991405427
2017-01-09,2,238.253386603281
2017-01-10,2,204.467443051391
2017-01-11,2,174.999832388788
2017-01-12,2,209.351176619157
2017-01-13,2,226.484139777162
2017-01-14,2,264.018180316324
2017-01-15,2,370.953894851707
2017-01-16,2,221.861834510936
2017-01-17,2,237.865415972532
2017-01-18,2,229.183246697448
2017-01-19,2,217.31433192757
2017-01-20,2,246.618836422496
2017-01-21,2,271.392050660175
2017-01-22,2,378.605208890515
2017-01-23,2,200.650869397269
2017-01-24,2,224.008464683995
2017-01-25,2,215.33818679634
2017-01-26,2,248.421889120763
2017-01-27,2,247.138197864919
2017-01-28,2,313.682969192529
2017-01-29,2,379.072962437235
2017-01-30,2,239.843727193044
2017-01-31,2,221.330857530692
2017-02-01,2,239.504840288098
2017-02-02,2,222.76706749452
2017-02-03,2,212.92401534834
2017-02-04,2,276.252863559981
2017-02-05,2,374.084257351283
2017-02-06,2,237.959555280101
2017-02-07,2,266.645083093324
2017-02-08,2,249.061981621222
2017-02-09,2,250.490563349257
2017-02-10,2,261.357365889667
2017-02-11,2,370.184991912543
2017-02-12,2,416.379213088695
2017-02-13,2,253.451793499213
2017-02-14,2,255.75728975769
2017-02-15,2,278.538706748637
2017-02-16,2,309.868693401512
2017-02-17,2,272.294876852516
2017-02-18,2,428.420760681624
2017-02-19,2,447.567200414903
2017-02-20,2,253.268174669793
2017-02-21,2,228.580529593722
2017-02-22,2,190.339694203761
2017-02-23,2,211.823498155332
2017-02-24,2,239.782123705357
2017-02-25,2,312.627992129368
2017-02-26,2,428.913586120998
2017-02-27,2,309.386402370393
2017-02-28,2,229.94140636776
2017-03-01,2,249.680771523383
2017-03-02,2,236.090084433661
2017-03-03,2,238.976721219758
2017-03-04,2,294.842273268246
2017-03-05,2,402.778273319068
2017-03-06,2,243.60177838846
2017-03-07,2,220.995436239232
2017-03-08,2,229.762106992602
2017-03-09,2,270.975919358021
2017-03-10,2,269.069152280242
2017-03-11,2,275.941241422517
2017-03-12,2,491.90798485682
2017-03-13,2,242.464512144723
2017-03-14,2,243.409665197197
2017-03-15,2,241.207717005148
2017-03-16,2,227.081015697025
2017-03-17,2,225.002939044633
2017-03-18,2,287.843905619013
2017-03-19,2,381.163708694666
2017-03-20,2,225.438695753547
2017-03-21,2,234.577222381036
2017-03-22,2,239.754869003961
2017-03-23,2,242.789527548901
2017-03-24,2,263.089113905418
2017-03-25,2,332.663651438926
2017-03-26,2,439.134557811679
2017-03-27,2,281.658152255303
2017-03-28,2,301.988407159166
2017-03-29,2,283.901062102534
2017-03-30,2,258.352530429171
2017-03-31,2,335.790960706967
2017-04-01,2,400.922478349418
2017-04-02,2,432.301825932669
2017-04-03,2,281.878141494214
2017-04-04,2,281.892523822351
2017-04-05,2,250.769371674356
2017-04-06,2,254.338964495354
2017-04-07,2,334.908836896616
2017-04-08,2,437.165237854628
2017-04-09,2,436.776106619664
2017-04-10,2,371.780197997679
2017-04-11,2,358.664757300646
2017-04-12,2,355.373078137408
2017-04-13,2,538.001607100292
2017-04-15,2,703.461610637217
2017-04-16,2,587.643444652763
2017-04-17,2,535.752770931191
2017-04-18,2,385.935119291841
2017-04-19,2,335.51977175735
2017-04-20,2,379.098895887089
2017-04-21,2,362.773394053737
2017-04-22,2,288.896109942583
2017-04-23,2,344.478120384968
2017-04-24,2,252.01457232722
2017-04-25,2,264.954804770732
2017-04-26,2,249.875360970281
2017-04-27,2,307.530107231385
2017-04-28,2,307.704983145882
2017-04-29,2,398.46430059208
2017-04-30,2,562.916646456546
2017-05-02,2,315.630672686886
2017-05-03,2,284.682835501851
2017-05-04,2,295.915357606995
2017-05-05,2,285.806850844963
2017-05-06,2,362.221217999852
2017-05-07,2,508.869139944886
2017-05-08,2,311.132934202698
2017-05-09,2,329.987372950283
2017-05-10,2,336.064196426434
2017-05-11,2,363.473342078586
2017-05-12,2,367.750542687151
2017-05-13,2,459.7247031502
2017-05-14,2,530.58659713245
2017-05-15,2,342.889202042715
2017-05-16,2,313.764952419603
2017-05-17,2,280.817288739061
2017-05-18,2,292.893495200293
2017-05-19,2,323.868172489266
2017-05-20,2,399.207931088701
2017-05-21,2,490.732842299275
2017-05-22,2,320.454391423915
2017-05-23,2,298.6104668373
2017-05-24,2,321.683000444292
2017-05-25,2,482.301654528959
2017-05-26,2,477.872595597851
2017-05-27,2,466.44498663774
2017-05-28,2,562.175923774896
2017-05-29,2,353.209476241264
2017-05-30,2,317.086764790425
2017-05-31,2,312.984752322811
2017-06-01,2,326.444731043874
2017-06-02,2,352.166900202888
2017-06-03,2,430.671317030427
2017-06-04,2,475.727406203782
2017-06-05,2,631.207142909744
2017-06-06,2,405.757523699606
2017-06-07,2,328.179059389348
2017-06-08,2,333.992680117377
2017-06-09,2,360.541873839481
2017-06-10,2,394.659748547811
2017-06-11,2,468.687847891715
2017-06-12,2,321.626699370205
2017-06-13,2,359.221168966116
2017-06-14,2,329.596145708856
2017-06-15,2,442.307093391398
2017-06-16,2,452.798153358759
2017-06-17,2,578.780125724772
2017-06-18,2,586.165188828483
2017-06-19,2,382.488175663817
2017-06-20,2,434.849517951858
2017-06-21,2,430.906719081176
2017-06-22,2,418.672448020086
2017-06-23,2,439.210505371538
2017-06-24,2,631.28176537999
2017-06-25,2,577.997897373246
2017-06-26,2,343.416699850294
2017-06-27,2,352.863655088474
2017-06-28,2,375.93664906759
2017-06-29,2,359.267467899639
2017-06-30,2,332.500323215319
2017-07-01,2,443.178850570886
2017-07-02,2,477.995936942089
2017-07-03,2,373.267876537498
2017-07-05,2,457.585596181938
2017-07-06,2,448.518282397681
2017-07-07,2,476.283376116767
2017-07-08,2,580.465886398025
2017-07-09,2,613.942968297244
2017-07-10,2,403.02834298579
2017-07-11,2,423.994881388252
2017-07-12,2,395.371907193752
2017-07-13,2,460.294611216087
2017-07-14,2,455.738678370628
2017-07-15,2,671.168738211215
2017-07-16,2,596.167592528165
2017-07-17,2,487.240000029275
2017-07-18,2,498.207067945866
2017-07-19,2,480.701110944238
2017-07-20,2,516.025848097357
2017-07-21,2,557.68775678789
2017-07-22,2,703.366173269316
2017-07-23,2,607.272441480619
2017-07-24,2,579.28803115614
2017-07-25,2,510.733529654244
2017-07-26,2,507.820179245606
2017-07-27,2,582.549770241516
2017-07-28,2,551.167149777235
2017-07-29,2,557.05720038088
2017-07-30,2,605.805099130182
2017-07-31,2,548.102447200155
2017-08-01,2,557.470897762849
2017-08-02,2,584.846712161711
2017-08-03,2,483.068231580132
2017-08-04,2,542.553671194929
2017-08-05,2,641.275312196642
2017-08-06,2,591.809052421491
2017-08-07,2,533.297032767377
2017-08-08,2,573.241944463135
2017-08-09,2,502.947388962741
2017-08-10,2,500.543723798549
2017-08-11,2,505.047502675496
2017-08-12,2,573.942499138818
2017-08-13,2,537.191803566869
2017-08-14,2,516.880895848593
2017-08-15,2,546.664314691533
2017-08-16,2,469.926063751212
2017-08-17,2,473.637718291986
2017-08-18,2,479.414134575115
2017-08-19,2,580.484834323311
2017-08-20,2,590.703195653633
2017-08-21,2,515.578324075335
2017-08-22,2,476.178832179405
2017-08-23,2,429.116714335813
2017-08-24,2,422.213771239195
2017-08-25,2,442.732011562091
2017-08-26,2,564.453618112439
2017-08-27,2,555.617737882176
2017-08-28,2,375.106401311545
2017-08-29,2,394.195226668081
2017-08-30,2,327.159789018683
2017-08-31,2,340.930337220358
2017-09-01,2,399.444523250408
2017-09-02,2,466.967160277238
2017-09-03,2,479.387641035422
2017-09-04,2,355.94087862583
2017-09-05,2,386.954024423501
2017-09-06,2,312.667997301409
2017-09-07,2,364.564869565609
2017-09-08,2,369.645285330752
2017-09-09,2,416.110856064126
2017-09-10,2,454.470095911454
2017-09-11,2,358.793512389578
2017-09-12,2,347.406580605801
2017-09-13,2,337.409370036303
2017-09-14,2,340.662703674034
2017-09-15,2,432.422620446303
2017-09-16,2,447.940908680045
2017-09-17,2,459.052266852698
2017-09-18,2,327.604747777746
2017-09-19,2,350.796085891856
2017-09-20,2,327.316885604123
2017-09-21,2,346.445711767799
2017-09-22,2,333.5839216348
2017-09-23,2,473.504862819239
2017-09-24,2,458.465028172516
2017-09-25,2,333.725438872592
2017-09-26,2,340.433148310897
2017-09-27,2,321.728513800716
2017-09-28,2,298.418454994531
2017-09-29,2,294.899530794863
2017-09-30,2,462.219387511129
2017-10-01,2,482.460028588969
2017-10-02,2,416.188671695034
2017-10-03,2,430.516526724611
2017-10-04,2,346.167979112914
2017-10-05,2,363.881685966128
2017-10-06,2,352.324966147355
2017-10-07,2,430.659601825742
2017-10-08,2,418.348640476775
2017-10-09,2,346.977530455896
2017-10-10,2,351.217908832379
2017-10-11,2,336.813478750163
2017-10-12,2,382.367462848501
2017-10-13,2,309.8633490044
2017-10-14,2,434.467341639047
2017-10-15,2,344.48636003095
2017-10-16,2,313.414024678493
2017-10-17,2,314.894199026618
2017-10-18,2,291.300108482409
2017-10-19,2,306.426761381544
2017-10-20,2,326.510780245307
2017-10-21,2,452.875625104392
2017-10-22,2,404.973329492274
2017-10-24,2,310.956784627679
2017-10-25,2,285.058191402963
2017-10-26,2,342.851565447742
2017-10-27,2,362.44637478017
2017-10-28,2,456.630686137661
2017-10-29,2,448.514219873353
2017-10-30,2,485.119995266557
2017-11-01,2,333.775763857183
2017-11-02,2,289.928187173423
2017-11-03,2,317.661008764793
2017-11-04,2,400.040015894834
2017-11-05,2,452.165131137755
2017-11-06,2,227.298126378115
2017-11-07,2,247.370645548107
2017-11-08,2,231.568334395068
2017-11-09,2,214.192421886817
2017-11-10,2,240.147772612989
2017-11-11,2,330.821014358192
2017-11-12,2,424.737614094006
2017-11-13,2,243.19194827243
2017-11-14,2,241.340042607729
2017-11-15,2,204.700017283118
2017-11-16,2,256.52892175252
2017-11-17,2,251.229756059786
2017-11-18,2,292.509471843811
2017-11-19,2,445.805374359408
2017-11-20,2,233.300572557871
2017-11-21,2,239.880672674019
2017-11-22,2,232.978187183353
2017-11-23,2,227.736117661395
2017-11-24,2,234.503720902989
2017-11-25,2,266.39409981616
2017-11-26,2,462.02051039162
2017-11-27,2,246.485981907524
2017-11-28,2,182.668977030814
2017-11-29,2,222.218638281581
2017-11-30,2,216.78430330821
2017-12-01,2,243.454112286962
2017-12-02,2,288.536116007129
2017-12-03,2,434.563859195436
2017-12-04,2,215.359624111002
2017-12-05,2,226.946486233653
2017-12-06,2,208.992261848017
2017-12-07,2,203.813113698898
2017-12-08,2,226.268514034133
2017-12-09,2,337.94476310996
2017-12-10,2,405.993257717094
2017-12-11,2,202.053997883196
2017-12-12,2,195.040468251702
2017-12-13,2,194.161309340236
2017-12-14,2,244.558358353928
2017-12-15,2,207.051404204092
2017-12-16,2,359.391246869914
2017-12-17,2,414.241268554725
2017-12-18,2,236.172051459289
2017-12-19,2,219.58854798377
2017-12-20,2,263.813806442959
2017-12-21,2,295.983386515154
2017-12-22,2,253.999700547864
2017-12-23,2,321.143876209997
2017-12-24,2,578.995938801802
2017-12-27,2,366.39193384108
2017-12-28,2,389.287596176283
2017-12-29,2,433.432993002541
2017-12-30,2,492.431858117778
2017-12-31,2,558.704848833107
